src_port,dst_port,duration,total_bytes,receiving_bytes,sending_bytes,packets_rate,packets_len_rate,min_packets_len,max_packets_len,mean_packets_len,standard_deviation_packets_len,variance_packets_len,coefficient_of_variation_packets_len,dns_domain_name,dns_top_level_domain,dns_second_level_domain,dns_domain_name_length,dns_subdomain_name_length,uni_gram_domain_name,bi_gram_domain_name,tri_gram_domain_name,numerical_percentage,character_distribution,character_entropy,max_continuous_numeric_len,max_continuous_alphabet_len,max_continuous_consonants_len,max_continuous_same_alphabet_len,vowels_consonant_ratio,conv_freq_vowels_consonants,distinct_ttl_values,ttl_values_min,ttl_values_max,ttl_values_mean,ttl_values_mode,ttl_values_median,distinct_A_records,ans_resource_record_type,ans_resource_record_class,label_binary,label_protocol,label_technique
48870.0,53.0,0.00218,597.0,511.0,86.0,916.98819,273720.97595,86.0,511.0,298.5,212.5,45156.25,0.71189,sisl4CX1BA.dns2tcp-key.com.,com,dns2tcp-key.com,27.0,10.0,"['s', 'i', 's', 'l', '4', 'C', 'X', '1', 'B', 'A', '.', 'd', 'n', 's', '2', 't', 'c', 'p', '-', 'k', 'e', 'y', '.', 'c', 'o', 'm', '.']","['si', 'is', 'sl', 'l4', '4C', 'CX', 'X1', '1B', 'BA', 'A.', '.d', 'dn', 'ns', 's2', '2t', 'tc', 'cp', 'p-', '-k', 'ke', 'ey', 'y.', '.c', 'co', 'om', 'm.']","['sis', 'isl', 'sl4', 'l4C', '4CX', 'CX1', 'X1B', '1BA', 'BA.', 'A.d', '.dn', 'dns', 'ns2', 's2t', '2tc', 'tcp', 'cp-', 'p-k', '-ke', 'key', 'ey.', 'y.c', '.co', 'com', 'om.']",0.1111111111111111,"{'-': 1, 'A': 1, 'p': 1, '.': 3, '2': 1, 'o': 1, 'X': 1, 'i': 1, 'c': 2, 'B': 1, 'd': 1, 'm': 1, 'C': 1, '1': 1, 'k': 1, 'n': 1, '4': 1, 't': 1, 'l': 1, 's': 3, 'y': 1, 'e': 1}",4.32859953904025,1.0,4.0,3.0,1.0,0.2307692307692307,0.2222222222222222,1.0,3.0,3.0,3.0,3.0,3.0,0.0,[25],[1],1,DNS,2
55509.0,53.0,0.0108,284.0,167.0,117.0,185.15446,26291.93343,117.0,167.0,142.0,25.0,625.0,0.17606,post.185994003.3d6722e449a.64327.dnsch.cobaltstrike-a.com.,com,cobaltstrike-a.com,58.0,4.0,"['p', 'o', 's', 't', '.', '1', '8', '5', '9', '9', '4', '0', '0', '3', '.', '3', 'd', '6', '7', '2', '2', 'e', '4', '4', '9', 'a', '.', '6', '4', '3', '2', '7', '.', 'd', 'n', 's', 'c', 'h', '.', 'c', 'o', 'b', 'a', 'l', 't', 's', 't', 'r', 'i', 'k', 'e', '-', 'a', '.', 'c', 'o', 'm', '.']","['po', 'os', 'st', 't.', '.1', '18', '85', '59', '99', '94', '40', '00', '03', '3.', '.3', '3d', 'd6', '67', '72', '22', '2e', 'e4', '44', '49', '9a', 'a.', '.6', '64', '43', '32', '27', '7.', '.d', 'dn', 'ns', 'sc', 'ch', 'h.', '.c', 'co', 'ob', 'ba', 'al', 'lt', 'ts', 'st', 'tr', 'ri', 'ik', 'ke', 'e-', '-a', 'a.', '.c', 'co', 'om', 'm.']","['pos', 'ost', 'st.', 't.1', '.18', '185', '859', '599', '994', '940', '400', '003', '03.', '3.3', '.3d', '3d6', 'd67', '672', '722', '22e', '2e4', 'e44', '449', '49a', '9a.', 'a.6', '.64', '643', '432', '327', '27.', '7.d', '.dn', 'dns', 'nsc', 'sch', 'ch.', 'h.c', '.co', 'cob', 'oba', 'bal', 'alt', 'lts', 'tst', 'str', 'tri', 'rik', 'ike', 'ke-', 'e-a', '-a.', 'a.c', '.co', 'com', 'om.']",0.3793103448275862,"{'d': 2, '1': 1, 'p': 1, 'h': 1, '0': 2, '-': 1, 'o': 3, '5': 1, '8': 1, 'r': 1, 'i': 1, '7': 2, '9': 3, 'l': 1, '2': 3, 'm': 1, 't': 3, '4': 4, '.': 7, 's': 3, '3': 3, 'a': 3, 'n': 1, 'e': 2, '6': 2, 'k': 1, 'c': 3, 'b': 1}",4.552970918029106,9.0,12.0,5.0,1.0,0.4736842105263157,0.2105263157894736,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1],[1],1,DNS,2
48870.0,53.0,0.00864,597.0,511.0,86.0,231.50567,69104.44289,86.0,511.0,298.5,212.5,45156.25,0.71189,sis2uDbNBA.dns2tcp-key.com.,com,dns2tcp-key.com,27.0,10.0,"['s', 'i', 's', '2', 'u', 'D', 'b', 'N', 'B', 'A', '.', 'd', 'n', 's', '2', 't', 'c', 'p', '-', 'k', 'e', 'y', '.', 'c', 'o', 'm', '.']","['si', 'is', 's2', '2u', 'uD', 'Db', 'bN', 'NB', 'BA', 'A.', '.d', 'dn', 'ns', 's2', '2t', 'tc', 'cp', 'p-', '-k', 'ke', 'ey', 'y.', '.c', 'co', 'om', 'm.']","['sis', 'is2', 's2u', '2uD', 'uDb', 'DbN', 'bNB', 'NBA', 'BA.', 'A.d', '.dn', 'dns', 'ns2', 's2t', '2tc', 'tcp', 'cp-', 'p-k', '-ke', 'key', 'ey.', 'y.c', '.co', 'com', 'om.']",0.074074074074074,"{'-': 1, 'A': 1, 'p': 1, '.': 3, '2': 2, 'o': 1, 'D': 1, 'N': 1, 'u': 1, 'i': 1, 'c': 2, 'B': 1, 'b': 1, 'd': 1, 'm': 1, 'k': 1, 'n': 1, 't': 1, 's': 3, 'y': 1, 'e': 1}",4.254525464966176,1.0,6.0,3.0,1.0,0.3076923076923077,0.2222222222222222,1.0,3.0,3.0,3.0,3.0,3.0,0.0,[25],[1],1,DNS,2
59538.0,53.0,0.0068,284.0,167.0,117.0,294.28549,41788.54012,117.0,167.0,142.0,25.0,625.0,0.17606,post.1e096d139.1f637a976c5.64327.dnsch.cobaltstrike-a.com.,com,cobaltstrike-a.com,58.0,4.0,"['p', 'o', 's', 't', '.', '1', 'e', '0', '9', '6', 'd', '1', '3', '9', '.', '1', 'f', '6', '3', '7', 'a', '9', '7', '6', 'c', '5', '.', '6', '4', '3', '2', '7', '.', 'd', 'n', 's', 'c', 'h', '.', 'c', 'o', 'b', 'a', 'l', 't', 's', 't', 'r', 'i', 'k', 'e', '-', 'a', '.', 'c', 'o', 'm', '.']","['po', 'os', 'st', 't.', '.1', '1e', 'e0', '09', '96', '6d', 'd1', '13', '39', '9.', '.1', '1f', 'f6', '63', '37', '7a', 'a9', '97', '76', '6c', 'c5', '5.', '.6', '64', '43', '32', '27', '7.', '.d', 'dn', 'ns', 'sc', 'ch', 'h.', '.c', 'co', 'ob', 'ba', 'al', 'lt', 'ts', 'st', 'tr', 'ri', 'ik', 'ke', 'e-', '-a', 'a.', '.c', 'co', 'om', 'm.']","['pos', 'ost', 'st.', 't.1', '.1e', '1e0', 'e09', '096', '96d', '6d1', 'd13', '139', '39.', '9.1', '.1f', '1f6', 'f63', '637', '37a', '7a9', 'a97', '976', '76c', '6c5', 'c5.', '5.6', '.64', '643', '432', '327', '27.', '7.d', '.dn', 'dns', 'nsc', 'sch', 'ch.', 'h.c', '.co', 'cob', 'oba', 'bal', 'alt', 'lts', 'tst', 'str', 'tri', 'rik', 'ike', 'ke-', 'e-a', '-a.', 'a.c', '.co', 'com', 'om.']",0.3448275862068966,"{'d': 2, '1': 3, 'p': 1, 'h': 1, '0': 1, '-': 1, 'o': 3, '5': 1, 'r': 1, 'i': 1, '7': 3, '9': 3, 'l': 1, '2': 1, 'm': 1, 't': 3, '4': 1, '.': 7, 's': 3, '3': 3, 'a': 3, 'n': 1, 'e': 2, '6': 4, 'f': 1, 'k': 1, 'c': 4, 'b': 1}",4.518488159408416,5.0,12.0,5.0,1.0,0.4285714285714285,0.2105263157894736,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1],[1],1,DNS,2
48870.0,53.0,0.00527,597.0,511.0,86.0,379.79843,113369.83239,86.0,511.0,298.5,212.5,45156.25,0.71189,sitHWkdvBA.dns2tcp-key.com.,com,dns2tcp-key.com,27.0,10.0,"['s', 'i', 't', 'H', 'W', 'k', 'd', 'v', 'B', 'A', '.', 'd', 'n', 's', '2', 't', 'c', 'p', '-', 'k', 'e', 'y', '.', 'c', 'o', 'm', '.']","['si', 'it', 'tH', 'HW', 'Wk', 'kd', 'dv', 'vB', 'BA', 'A.', '.d', 'dn', 'ns', 's2', '2t', 'tc', 'cp', 'p-', '-k', 'ke', 'ey', 'y.', '.c', 'co', 'om', 'm.']","['sit', 'itH', 'tHW', 'HWk', 'Wkd', 'kdv', 'dvB', 'vBA', 'BA.', 'A.d', '.dn', 'dns', 'ns2', 's2t', '2tc', 'tcp', 'cp-', 'p-k', '-ke', 'key', 'ey.', 'y.c', '.co', 'com', 'om.']",0.037037037037037,"{'-': 1, 'A': 1, 'p': 1, '.': 3, '2': 1, 'o': 1, 'i': 1, 'c': 2, 'B': 1, 'd': 2, 'm': 1, 'k': 2, 'n': 1, 't': 2, 's': 2, 'y': 1, 'H': 1, 'e': 1, 'W': 1, 'v': 1}",4.208410187268527,1.0,10.0,3.0,1.0,0.2,0.2222222222222222,1.0,3.0,3.0,3.0,3.0,3.0,0.0,[25],[1],1,DNS,2
48870.0,53.0,0.00229,597.0,511.0,86.0,874.54212,261050.82235,86.0,511.0,298.5,212.5,45156.25,0.71189,sis/lD+pBA.dns2tcp-key.com.,com,dns2tcp-key.com,27.0,10.0,"['s', 'i', 's', '/', 'l', 'D', '+', 'p', 'B', 'A', '.', 'd', 'n', 's', '2', 't', 'c', 'p', '-', 'k', 'e', 'y', '.', 'c', 'o', 'm', '.']","['si', 'is', 's/', '/l', 'lD', 'D+', '+p', 'pB', 'BA', 'A.', '.d', 'dn', 'ns', 's2', '2t', 'tc', 'cp', 'p-', '-k', 'ke', 'ey', 'y.', '.c', 'co', 'om', 'm.']","['sis', 'is/', 's/l', '/lD', 'lD+', 'D+p', '+pB', 'pBA', 'BA.', 'A.d', '.dn', 'dns', 'ns2', 's2t', '2tc', 'tcp', 'cp-', 'p-k', '-ke', 'key', 'ey.', 'y.c', '.co', 'com', 'om.']",0.037037037037037,"{'-': 1, 'A': 1, 'p': 2, '.': 3, '2': 1, 'o': 1, 'D': 1, '+': 1, 'i': 1, 'c': 2, 'B': 1, 'd': 1, 'm': 1, 'k': 1, 'n': 1, 't': 1, '/': 1, 'l': 1, 's': 3, 'y': 1, 'e': 1}",4.254525464966176,1.0,3.0,3.0,1.0,0.2142857142857142,0.2222222222222222,1.0,3.0,3.0,3.0,3.0,3.0,0.0,[25],[1],1,DNS,2
48870.0,53.0,0.01809,597.0,511.0,86.0,110.55826,33001.6407,86.0,511.0,298.5,212.5,45156.25,0.71189,sis5VTlqBA.dns2tcp-key.com.,com,dns2tcp-key.com,27.0,10.0,"['s', 'i', 's', '5', 'V', 'T', 'l', 'q', 'B', 'A', '.', 'd', 'n', 's', '2', 't', 'c', 'p', '-', 'k', 'e', 'y', '.', 'c', 'o', 'm', '.']","['si', 'is', 's5', '5V', 'VT', 'Tl', 'lq', 'qB', 'BA', 'A.', '.d', 'dn', 'ns', 's2', '2t', 'tc', 'cp', 'p-', '-k', 'ke', 'ey', 'y.', '.c', 'co', 'om', 'm.']","['sis', 'is5', 's5V', '5VT', 'VTl', 'Tlq', 'lqB', 'qBA', 'BA.', 'A.d', '.dn', 'dns', 'ns2', 's2t', '2tc', 'tcp', 'cp-', 'p-k', '-ke', 'key', 'ey.', 'y.c', '.co', 'com', 'om.']",0.074074074074074,"{'V': 1, '-': 1, 'A': 1, 'p': 1, '.': 3, '2': 1, 'o': 1, 'i': 1, 'c': 2, 'B': 1, 'd': 1, 'T': 1, 'm': 1, 'k': 1, 'n': 1, 't': 1, 's': 3, 'l': 1, 'y': 1, '5': 1, 'e': 1, 'q': 1}",4.32859953904025,1.0,6.0,3.0,1.0,0.2142857142857142,0.2222222222222222,1.0,3.0,3.0,3.0,3.0,3.0,0.0,[25],[1],1,DNS,2
64656.0,53.0,0.00262,284.0,167.0,117.0,761.90808,108190.94787,117.0,167.0,142.0,25.0,625.0,0.17606,post.1f8b6cfa1.3e019bc03db.64327.dnsch.cobaltstrike-a.com.,com,cobaltstrike-a.com,58.0,4.0,"['p', 'o', 's', 't', '.', '1', 'f', '8', 'b', '6', 'c', 'f', 'a', '1', '.', '3', 'e', '0', '1', '9', 'b', 'c', '0', '3', 'd', 'b', '.', '6', '4', '3', '2', '7', '.', 'd', 'n', 's', 'c', 'h', '.', 'c', 'o', 'b', 'a', 'l', 't', 's', 't', 'r', 'i', 'k', 'e', '-', 'a', '.', 'c', 'o', 'm', '.']","['po', 'os', 'st', 't.', '.1', '1f', 'f8', '8b', 'b6', '6c', 'cf', 'fa', 'a1', '1.', '.3', '3e', 'e0', '01', '19', '9b', 'bc', 'c0', '03', '3d', 'db', 'b.', '.6', '64', '43', '32', '27', '7.', '.d', 'dn', 'ns', 'sc', 'ch', 'h.', '.c', 'co', 'ob', 'ba', 'al', 'lt', 'ts', 'st', 'tr', 'ri', 'ik', 'ke', 'e-', '-a', 'a.', '.c', 'co', 'om', 'm.']","['pos', 'ost', 'st.', 't.1', '.1f', '1f8', 'f8b', '8b6', 'b6c', '6cf', 'cfa', 'fa1', 'a1.', '1.3', '.3e', '3e0', 'e01', '019', '19b', '9bc', 'bc0', 'c03', '03d', '3db', 'db.', 'b.6', '.64', '643', '432', '327', '27.', '7.d', '.dn', 'dns', 'nsc', 'sch', 'ch.', 'h.c', '.co', 'cob', 'oba', 'bal', 'alt', 'lts', 'tst', 'str', 'tri', 'rik', 'ike', 'ke-', 'e-a', '-a.', 'a.c', '.co', 'com', 'om.']",0.2586206896551724,"{'d': 2, '1': 3, 'p': 1, 'h': 1, '0': 2, '-': 1, 'o': 3, '8': 1, 'r': 1, 'i': 1, '9': 1, '7': 1, 'l': 1, '2': 1, 'm': 1, 't': 3, '4': 1, '.': 7, 's': 3, 'a': 3, '3': 3, 'n': 1, 'e': 2, '6': 2, 'f': 2, 'k': 1, 'c': 5, 'b': 4}",4.516766340958247,5.0,12.0,5.0,1.0,0.3461538461538461,0.2280701754385964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1],[1],1,DNS,2
48870.0,53.0,0.01709,597.0,511.0,86.0,117.04817,34938.87771,86.0,511.0,298.5,212.5,45156.25,0.71189,sis+Cz4gBA.dns2tcp-key.com.,com,dns2tcp-key.com,27.0,10.0,"['s', 'i', 's', '+', 'C', 'z', '4', 'g', 'B', 'A', '.', 'd', 'n', 's', '2', 't', 'c', 'p', '-', 'k', 'e', 'y', '.', 'c', 'o', 'm', '.']","['si', 'is', 's+', '+C', 'Cz', 'z4', '4g', 'gB', 'BA', 'A.', '.d', 'dn', 'ns', 's2', '2t', 'tc', 'cp', 'p-', '-k', 'ke', 'ey', 'y.', '.c', 'co', 'om', 'm.']","['sis', 'is+', 's+C', '+Cz', 'Cz4', 'z4g', '4gB', 'gBA', 'BA.', 'A.d', '.dn', 'dns', 'ns2', 's2t', '2tc', 'tcp', 'cp-', 'p-k', '-ke', 'key', 'ey.', 'y.c', '.co', 'com', 'om.']",0.074074074074074,"{'-': 1, 'A': 1, 'p': 1, '.': 3, '2': 1, 'o': 1, '+': 1, 'z': 1, 'i': 1, 'c': 2, 'B': 1, 'd': 1, 'm': 1, 'C': 1, 'k': 1, 'n': 1, '4': 1, 't': 1, 's': 3, 'y': 1, 'e': 1, 'g': 1}",4.32859953904025,1.0,3.0,3.0,1.0,0.2142857142857142,0.2222222222222222,1.0,3.0,3.0,3.0,3.0,3.0,0.0,[25],[1],1,DNS,2
48870.0,53.0,0.0019,597.0,511.0,86.0,1052.65504,314217.52892,86.0,511.0,298.5,212.5,45156.25,0.71189,sisk4ST2BA.dns2tcp-key.com.,com,dns2tcp-key.com,27.0,10.0,"['s', 'i', 's', 'k', '4', 'S', 'T', '2', 'B', 'A', '.', 'd', 'n', 's', '2', 't', 'c', 'p', '-', 'k', 'e', 'y', '.', 'c', 'o', 'm', '.']","['si', 'is', 'sk', 'k4', '4S', 'ST', 'T2', '2B', 'BA', 'A.', '.d', 'dn', 'ns', 's2', '2t', 'tc', 'cp', 'p-', '-k', 'ke', 'ey', 'y.', '.c', 'co', 'om', 'm.']","['sis', 'isk', 'sk4', 'k4S', '4ST', 'ST2', 'T2B', '2BA', 'BA.', 'A.d', '.dn', 'dns', 'ns2', 's2t', '2tc', 'tcp', 'cp-', 'p-k', '-ke', 'key', 'ey.', 'y.c', '.co', 'com', 'om.']",0.1111111111111111,"{'S': 1, '-': 1, 'A': 1, 'p': 1, '.': 3, '2': 2, 'o': 1, 'i': 1, 'c': 2, 'B': 1, 'd': 1, 'T': 1, 'm': 1, 'k': 2, 'n': 1, '4': 1, 't': 1, 's': 3, 'y': 1, 'e': 1}",4.1804513908921015,1.0,4.0,3.0,1.0,0.2307692307692307,0.2222222222222222,1.0,3.0,3.0,3.0,3.0,3.0,0.0,[25],[1],1,DNS,2
48870.0,53.0,0.00299,597.0,511.0,86.0,668.89467,199665.05765,86.0,511.0,298.5,212.5,45156.25,0.71189,sisaERomBA.dns2tcp-key.com.,com,dns2tcp-key.com,27.0,10.0,"['s', 'i', 's', 'a', 'E', 'R', 'o', 'm', 'B', 'A', '.', 'd', 'n', 's', '2', 't', 'c', 'p', '-', 'k', 'e', 'y', '.', 'c', 'o', 'm', '.']","['si', 'is', 'sa', 'aE', 'ER', 'Ro', 'om', 'mB', 'BA', 'A.', '.d', 'dn', 'ns', 's2', '2t', 'tc', 'cp', 'p-', '-k', 'ke', 'ey', 'y.', '.c', 'co', 'om', 'm.']","['sis', 'isa', 'saE', 'aER', 'ERo', 'Rom', 'omB', 'mBA', 'BA.', 'A.d', '.dn', 'dns', 'ns2', 's2t', '2tc', 'tcp', 'cp-', 'p-k', '-ke', 'key', 'ey.', 'y.c', '.co', 'com', 'om.']",0.037037037037037,"{'-': 1, 'A': 1, 'p': 1, 'a': 1, '.': 3, '2': 1, 'o': 2, 'E': 1, 'R': 1, 'i': 1, 'c': 2, 'B': 1, 'd': 1, 'm': 2, 'k': 1, 'n': 1, 't': 1, 's': 3, 'y': 1, 'e': 1}",4.1804513908921015,1.0,10.0,3.0,1.0,0.3846153846153846,0.2962962962962963,1.0,3.0,3.0,3.0,3.0,3.0,0.0,[25],[1],1,DNS,2
48870.0,53.0,0.00232,597.0,511.0,86.0,862.40444,257427.72571,86.0,511.0,298.5,212.5,45156.25,0.71189,sisuqS6+BA.dns2tcp-key.com.,com,dns2tcp-key.com,27.0,10.0,"['s', 'i', 's', 'u', 'q', 'S', '6', '+', 'B', 'A', '.', 'd', 'n', 's', '2', 't', 'c', 'p', '-', 'k', 'e', 'y', '.', 'c', 'o', 'm', '.']","['si', 'is', 'su', 'uq', 'qS', 'S6', '6+', '+B', 'BA', 'A.', '.d', 'dn', 'ns', 's2', '2t', 'tc', 'cp', 'p-', '-k', 'ke', 'ey', 'y.', '.c', 'co', 'om', 'm.']","['sis', 'isu', 'suq', 'uqS', 'qS6', 'S6+', '6+B', '+BA', 'BA.', 'A.d', '.dn', 'dns', 'ns2', 's2t', '2tc', 'tcp', 'cp-', 'p-k', '-ke', 'key', 'ey.', 'y.c', '.co', 'com', 'om.']",0.074074074074074,"{'S': 1, '-': 1, 'A': 1, 'p': 1, '.': 3, '2': 1, 'o': 1, '+': 1, 'u': 1, '6': 1, 'i': 1, 'c': 2, 'B': 1, 'd': 1, 'm': 1, 'k': 1, 'n': 1, 't': 1, 's': 3, 'y': 1, 'e': 1, 'q': 1}",4.32859953904025,1.0,6.0,3.0,1.0,0.3076923076923077,0.2962962962962963,1.0,3.0,3.0,3.0,3.0,3.0,0.0,[25],[1],1,DNS,2
59909.0,53.0,0.00458,282.0,166.0,116.0,436.86116,61597.4236,116.0,166.0,141.0,25.0,625.0,0.1773,post.18294b756.3cd3ae27fe.64327.dnsch.cobaltstrike-a.com.,com,cobaltstrike-a.com,57.0,4.0,"['p', 'o', 's', 't', '.', '1', '8', '2', '9', '4', 'b', '7', '5', '6', '.', '3', 'c', 'd', '3', 'a', 'e', '2', '7', 'f', 'e', '.', '6', '4', '3', '2', '7', '.', 'd', 'n', 's', 'c', 'h', '.', 'c', 'o', 'b', 'a', 'l', 't', 's', 't', 'r', 'i', 'k', 'e', '-', 'a', '.', 'c', 'o', 'm', '.']","['po', 'os', 'st', 't.', '.1', '18', '82', '29', '94', '4b', 'b7', '75', '56', '6.', '.3', '3c', 'cd', 'd3', '3a', 'ae', 'e2', '27', '7f', 'fe', 'e.', '.6', '64', '43', '32', '27', '7.', '.d', 'dn', 'ns', 'sc', 'ch', 'h.', '.c', 'co', 'ob', 'ba', 'al', 'lt', 'ts', 'st', 'tr', 'ri', 'ik', 'ke', 'e-', '-a', 'a.', '.c', 'co', 'om', 'm.']","['pos', 'ost', 'st.', 't.1', '.18', '182', '829', '294', '94b', '4b7', 'b75', '756', '56.', '6.3', '.3c', '3cd', 'cd3', 'd3a', '3ae', 'ae2', 'e27', '27f', '7fe', 'fe.', 'e.6', '.64', '643', '432', '327', '27.', '7.d', '.dn', 'dns', 'nsc', 'sch', 'ch.', 'h.c', '.co', 'cob', 'oba', 'bal', 'alt', 'lts', 'tst', 'str', 'tri', 'rik', 'ike', 'ke-', 'e-a', '-a.', 'a.c', '.co', 'com', 'om.']",0.2982456140350877,"{'d': 2, '1': 1, 'p': 1, 'h': 1, '-': 1, 'o': 3, '5': 1, '8': 1, 'r': 1, 'i': 1, '7': 3, '9': 1, 'l': 1, '2': 3, 'm': 1, 't': 3, '4': 2, '.': 7, 's': 3, '3': 3, 'a': 3, 'n': 1, 'e': 3, '6': 2, 'f': 1, 'k': 1, 'c': 4, 'b': 2}",4.540072742731216,5.0,12.0,5.0,1.0,0.4545454545454545,0.2321428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1],[1],1,DNS,2
48870.0,53.0,0.00526,597.0,511.0,86.0,380.02211,113436.59908,86.0,511.0,298.5,212.5,45156.25,0.71189,sisCEAIlBA.dns2tcp-key.com.,com,dns2tcp-key.com,27.0,10.0,"['s', 'i', 's', 'C', 'E', 'A', 'I', 'l', 'B', 'A', '.', 'd', 'n', 's', '2', 't', 'c', 'p', '-', 'k', 'e', 'y', '.', 'c', 'o', 'm', '.']","['si', 'is', 'sC', 'CE', 'EA', 'AI', 'Il', 'lB', 'BA', 'A.', '.d', 'dn', 'ns', 's2', '2t', 'tc', 'cp', 'p-', '-k', 'ke', 'ey', 'y.', '.c', 'co', 'om', 'm.']","['sis', 'isC', 'sCE', 'CEA', 'EAI', 'AIl', 'IlB', 'lBA', 'BA.', 'A.d', '.dn', 'dns', 'ns2', 's2t', '2tc', 'tcp', 'cp-', 'p-k', '-ke', 'key', 'ey.', 'y.c', '.co', 'com', 'om.']",0.037037037037037,"{'-': 1, 'A': 2, 'p': 1, '.': 3, '2': 1, 'o': 1, 'E': 1, 'I': 1, 'i': 1, 'c': 2, 'B': 1, 'd': 1, 'm': 1, 'C': 1, 'k': 1, 'n': 1, 't': 1, 's': 3, 'l': 1, 'y': 1, 'e': 1}",4.254525464966176,1.0,10.0,3.0,1.0,0.2307692307692307,0.2222222222222222,1.0,3.0,3.0,3.0,3.0,3.0,0.0,[25],[1],1,DNS,2
48870.0,53.0,0.002,597.0,511.0,86.0,999.59581,298379.34795,86.0,511.0,298.5,212.5,45156.25,0.71189,sitSUFJlBA.dns2tcp-key.com.,com,dns2tcp-key.com,27.0,10.0,"['s', 'i', 't', 'S', 'U', 'F', 'J', 'l', 'B', 'A', '.', 'd', 'n', 's', '2', 't', 'c', 'p', '-', 'k', 'e', 'y', '.', 'c', 'o', 'm', '.']","['si', 'it', 'tS', 'SU', 'UF', 'FJ', 'Jl', 'lB', 'BA', 'A.', '.d', 'dn', 'ns', 's2', '2t', 'tc', 'cp', 'p-', '-k', 'ke', 'ey', 'y.', '.c', 'co', 'om', 'm.']","['sit', 'itS', 'tSU', 'SUF', 'UFJ', 'FJl', 'JlB', 'lBA', 'BA.', 'A.d', '.dn', 'dns', 'ns2', 's2t', '2tc', 'tcp', 'cp-', 'p-k', '-ke', 'key', 'ey.', 'y.c', '.co', 'com', 'om.']",0.037037037037037,"{'S': 1, '-': 1, 'A': 1, 'p': 1, '.': 3, 'J': 1, '2': 1, 'o': 1, 'U': 1, 'i': 1, 'c': 2, 'B': 1, 'd': 1, 'm': 1, 'k': 1, 'n': 1, 't': 2, 's': 2, 'l': 1, 'y': 1, 'e': 1, 'F': 1}",4.356558335416675,1.0,10.0,3.0,1.0,0.2307692307692307,0.2222222222222222,1.0,3.0,3.0,3.0,3.0,3.0,0.0,[25],[1],1,DNS,2
65030.0,53.0,0.01756,284.0,167.0,117.0,113.9091,16175.09249,117.0,167.0,142.0,25.0,625.0,0.17606,post.16d47fc57.3e827255b89.64327.dnsch.cobaltstrike-a.com.,com,cobaltstrike-a.com,58.0,4.0,"['p', 'o', 's', 't', '.', '1', '6', 'd', '4', '7', 'f', 'c', '5', '7', '.', '3', 'e', '8', '2', '7', '2', '5', '5', 'b', '8', '9', '.', '6', '4', '3', '2', '7', '.', 'd', 'n', 's', 'c', 'h', '.', 'c', 'o', 'b', 'a', 'l', 't', 's', 't', 'r', 'i', 'k', 'e', '-', 'a', '.', 'c', 'o', 'm', '.']","['po', 'os', 'st', 't.', '.1', '16', '6d', 'd4', '47', '7f', 'fc', 'c5', '57', '7.', '.3', '3e', 'e8', '82', '27', '72', '25', '55', '5b', 'b8', '89', '9.', '.6', '64', '43', '32', '27', '7.', '.d', 'dn', 'ns', 'sc', 'ch', 'h.', '.c', 'co', 'ob', 'ba', 'al', 'lt', 'ts', 'st', 'tr', 'ri', 'ik', 'ke', 'e-', '-a', 'a.', '.c', 'co', 'om', 'm.']","['pos', 'ost', 'st.', 't.1', '.16', '16d', '6d4', 'd47', '47f', '7fc', 'fc5', 'c57', '57.', '7.3', '.3e', '3e8', 'e82', '827', '272', '725', '255', '55b', '5b8', 'b89', '89.', '9.6', '.64', '643', '432', '327', '27.', '7.d', '.dn', 'dns', 'nsc', 'sch', 'ch.', 'h.c', '.co', 'cob', 'oba', 'bal', 'alt', 'lts', 'tst', 'str', 'tri', 'rik', 'ike', 'ke-', 'e-a', '-a.', 'a.c', '.co', 'com', 'om.']",0.3448275862068966,"{'d': 2, '1': 1, 'p': 1, 'h': 1, '-': 1, 'o': 3, '5': 3, '8': 2, 'r': 1, 'i': 1, '9': 1, '7': 4, 'l': 1, '2': 3, 'm': 1, 't': 3, '4': 2, '.': 7, 's': 3, '3': 2, 'n': 1, 'a': 2, 'e': 2, '6': 2, 'f': 1, 'k': 1, 'c': 4, 'b': 2}",4.557534064692734,6.0,12.0,5.0,1.0,0.3636363636363636,0.2105263157894736,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1],[1],1,DNS,2
